Licenciatura	Integral	São Carlos	UFSCAR	SP	Ampla concorrência	665.87	2020-01-25T00:05:20
Bacharelado	Integral	São Carlos	UFSCAR	SP	Ampla concorrência	679.15	2020-01-25T00:05:20
Licenciatura	Noturno	Miracema do Tocantins	UFT	TO	Ampla concorrência	574.03	2020-01-25T00:05:20
Licenciatura	Matutino	Palmas	IFTO	TO	Ampla concorrência	633.76	2020-01-25T00:05:20
Licenciatura	Noturno	Tocantinópolis	UFT	TO	Ampla concorrência	572.88	2020-01-25T00:05:20
Bacharelado	Integral	Itacoatiara	UFAM	AM	Ampla concorrência	660.59	2020-01-25T00:05:20
Bacharelado	Vespertino	Manaus	IFAM	AM	Ampla concorrência	666.33	2020-01-25T00:05:20
Bacharelado	Integral	Manaus	UFAM	AM	Ampla concorrência	730.77	2020-01-25T00:05:20
Bacharelado	Integral	Quixadá	UFC	CE	Ampla concorrência	664.04	2020-01-25T00:05:20
Bacharelado	Integral	Russas	UFC	CE	Ampla concorrência	642.62	2020-01-25T00:05:20
Bacharelado	Noturno	Goiânia	UFG	GO	Ampla concorrência	756.65	2020-01-25T00:05:20
Bacharelado	Integral	Campo Grande	UFMS	MS	Ampla concorrência	712.04	2020-01-25T00:05:20
Bacharelado	Integral	Garanhuns	UPE	PE	Ampla concorrência	665.54	2020-01-25T00:05:20
Bacharelado	Noturno	Cornélio Procópio	UTFPR	PR	Ampla concorrência	674.79	2020-01-25T00:05:20
Bacharelado	Noturno	Dois Vizinhos	UTFPR	PR	Ampla concorrência	664.88	2020-01-25T00:05:20
Bacharelado	Noturno	Alegrete	UNIPAMPA	RS	Ampla concorrência	665.96	2020-01-25T00:05:20
Bacharelado	Noturno	Ibirama	UDESC	SC	Ampla concorrência	677.00	2020-01-25T00:05:20
Licenciatura	Integral	Santa Maria	UFSM	RS	Ampla concorrência	591.24	2020-01-25T00:05:20
Licenciatura	Integral	São Carlos	UFSCAR	SP	Ampla concorrência	616.24	2020-01-25T00:05:20
Tecnológico	Matutino	Lauro de Freitas	IFBA	BA	Ampla concorrência	645.34	2020-01-25T00:05:20
Tecnológico	Noturno	Dourados	IFMS	MS	Ampla concorrência	646.28	2020-01-25T00:05:20
Tecnológico	Matutino	Engenheiro Paulo de Frontin	IFRJ	RJ	Ampla concorrência	659.99	2020-01-25T00:05:20
Área Básica de Ingresso (ABI)	Matutino	Ribeirão Preto	USP	SP	Ampla concorrência	755.97	2020-01-25T00:05:20
Bacharelado	Integral	Manaus	UFAM	AM	Ampla concorrência	715.82	2020-01-25T00:05:20
Bacharelado	Noturno	Parintins	UFAM	AM	Ampla concorrência	637.08	2020-01-25T00:05:20
Bacharelado	Integral	Salvador	UFBA	BA	Ampla concorrência	712.69	2020-01-25T00:05:20
Bacharelado	Integral	Fortaleza	UFC	CE	Ampla concorrência	707.70	2020-01-25T00:05:20
Bacharelado	Matutino	Vitória	UFES	ES	Ampla concorrência	726.88	2020-01-25T00:05:20
Bacharelado	Vespertino	Imperatriz	UFMA	MA	Ampla concorrência	758.28	2020-01-25T00:05:20
Bacharelado	Vespertino	São Luís	UFMA	MA	Ampla concorrência	818.78	2020-01-25T00:05:20
Bacharelado	Matutino	Divinópolis	UEMG	MG	Ampla concorrência	746.51	2020-01-25T00:05:20
Bacharelado	Noturno	Passos	UEMG	MG	Ampla concorrência	722.13	2020-01-25T00:05:20
Bacharelado	Noturno	São João del Rei	UFSJ	MG	Ampla concorrência	652.58	2020-01-25T00:05:20
Bacharelado	Integral	Viçosa	UFV	MG	Ampla concorrência	695.76	2020-01-25T00:05:20
Bacharelado	Noturno	Boa Vista	UFRR	RR	Ampla concorrência	604.70	2020-01-25T00:05:20
Tecnológico	Vespertino	Catu	IFBAIANO	BA	Ampla concorrência	627.90	2020-01-25T00:05:20
Bacharelado	Noturno	Salvador	UFBA	BA	Ampla concorrência	671.85	2020-01-25T00:05:20
Tecnológico	Matutino	Baturité	IFCE	CE	Ampla concorrência	696.44	2020-01-25T00:05:20
Bacharelado	Integral	Fortaleza	UFC	CE	Ampla concorrência	683.24	2020-01-25T00:05:20
Tecnológico	Integral	Ubajara	IFCE	CE	Ampla concorrência	726.61	2020-01-25T00:05:20
Tecnológico	Noturno	Brasília	IFB	DF	Ampla concorrência	692.22	2020-01-25T00:05:20
Tecnológico	Noturno	Ouro Preto	IFMG	MG	Ampla concorrência	698.70	2020-01-25T00:05:20
Bacharelado	Integral	João Pessoa	UFPB	PB	Ampla concorrência	656.00	2020-01-25T00:05:20
Bacharelado	Matutino	Recife	UFRPE	PE	Ampla concorrência	666.74	2020-01-25T00:05:20
Bacharelado	Vespertino	Recife	UFRPE	PE	Ampla concorrência	651.26	2020-01-25T00:05:20
Tecnológico	Noturno	São Raimundo Nonato	IFPI	PI	Ampla concorrência	637.78	2020-01-25T00:05:20
Tecnológico	Matutino	Teresina	IFPI	PI	Ampla concorrência	720.85	2020-01-25T00:05:20
Tecnológico	Integral	Cabo Frio	IF FLUMINENSE	RJ	Ampla concorrência	655.88	2020-01-25T00:05:20
Bacharelado	Integral	Rio de Janeiro	UFRJ	RJ	Ampla concorrência	738.86	2020-01-25T00:05:20
Tecnológico	Noturno	Porto Alegre	UFCSPA	RS	Ampla concorrência	702.40	2020-01-25T00:05:20
Tecnológico	Matutino	Florianópolis	IFSC	SC	Ampla concorrência	669.35	2020-01-25T00:05:20
Tecnológico	Matutino	Avaré	IFSP	SP	Ampla concorrência	667.68	2020-01-25T00:05:20
Área Básica de Ingresso (ABI)	Integral	Camaçari	IFBA	BA	Ampla concorrência	620.70	2020-01-25T00:05:20
Licenciatura	Noturno	Jacobina	IFBA	BA	Ampla concorrência	577.38	2020-01-25T00:05:20
Licenciatura	Noturno	Porto Seguro	IFBA	BA	Ampla concorrência	576.56	2020-01-25T00:05:20
Licenciatura	Noturno	Salvador	UFBA	BA	Ampla concorrência	649.39	2020-01-25T00:05:20
Licenciatura	Noturno	Santo Amaro	IFBA	BA	Ampla concorrência	549.24	2020-01-25T00:05:20
Licenciatura	Noturno	Valença	IFBA	BA	Ampla concorrência	557.46	2020-01-25T00:05:20
Licenciatura	Noturno	Uberlândia	IFTM	MG	Ampla concorrência	742.64	2020-01-25T00:05:20
Licenciatura	Noturno	Jardim	IFMS	MS	Ampla concorrência	518.66	2020-01-25T00:05:20
Licenciatura	Noturno	Belém	UFRA	PA	Ampla concorrência	708.92	2020-01-25T00:05:20
Licenciatura	Noturno	Capitão Poço	UFRA	PA	Ampla concorrência	630.28	2020-01-25T00:05:20
Bacharelado	Noturno	Patos	UEPB	PB	Ampla concorrência	657.22	2020-01-25T00:05:20
Licenciatura	Integral	Garanhuns	UPE	PE	Ampla concorrência	592.54	2020-01-25T00:05:20
Licenciatura	Matutino	Petrolina	IF SERTÃO	PE	Ampla concorrência	618.01	2020-01-25T00:05:20
Licenciatura	Vespertino	Petrolina	IF SERTÃO	PE	Ampla concorrência	612.19	2020-01-25T00:05:20
Licenciatura	Noturno	Recife	UFRPE	PE	Ampla concorrência	634.24	2020-01-25T00:05:20
Bacharelado	Noturno	Floriano	UESPI	PI	Ampla concorrência	574.48	2020-01-25T00:05:20
Licenciatura	Noturno	Bandeirantes	UENP	PR	Ampla concorrência	564.70	2020-01-25T00:05:20
Licenciatura	Vespertino	Jandaia do Sul	UFPR	PR	Ampla concorrência	606.08	2020-01-25T00:05:20
Licenciatura	Noturno	Palotina	UFPR	PR	Ampla concorrência	606.60	2020-01-25T00:05:20
Licenciatura	Noturno	Pinheiral	IFRJ	RJ	Ampla concorrência	606.53	2020-01-25T00:05:20
Licenciatura	Integral	Santo Antônio de Pádua	UFF	RJ	Ampla concorrência	611.29	2020-01-25T00:05:20
Licenciatura	Noturno	Pelotas	IFSUL	RS	Ampla concorrência	600.52	2020-01-25T00:05:20
Licenciatura	Noturno	Araguatins	IFTO	TO	Ampla concorrência	588.10	2020-01-25T00:05:20
Licenciatura	Noturno	Colinas do Tocantins	IFTO	TO	Ampla concorrência	542.05	2020-01-25T00:05:20
Licenciatura	Noturno	Dianópolis	IFTO	TO	Ampla concorrência	535.70	2020-01-25T00:05:20
Licenciatura	Noturno	Porto Nacional	IFTO	TO	Ampla concorrência	555.82	2020-01-25T00:05:20
Área Básica de Ingresso (ABI)	Noturno	Nova Iguaçu	UFRRJ	RJ	Ampla concorrência	663.67	2020-01-25T00:05:20
Área Básica de Ingresso (ABI)	Integral	Seropédica	UFRRJ	RJ	Ampla concorrência	665.65	2020-01-25T00:05:20
Bacharelado	Noturno	Maceió	UFAL	AL	Ampla concorrência	569.92	2020-01-25T00:05:20
Bacharelado	Matutino	Manaus	UFAM	AM	Ampla concorrência	631.71	2020-01-25T00:05:20
Bacharelado	Integral	Fortaleza	UFC	CE	Ampla concorrência	635.68	2020-01-25T00:05:20
Bacharelado	Integral	Juazeiro do Norte	UFCA	CE	Ampla concorrência	628.10	2020-01-25T00:05:20
Bacharelado	Noturno	Vitória	UFES	ES	Ampla concorrência	636.29	2020-01-25T00:05:20
Bacharelado	Matutino	Goiânia	UFG	GO	Ampla concorrência	629.69	2020-01-25T00:05:20
Bacharelado	Matutino	São Luís	UFMA	MA	Ampla concorrência	705.48	2020-01-25T00:05:20
Bacharelado	Matutino	Belo Horizonte	UFMG	MG	Ampla concorrência	639.58	2020-01-25T00:05:20
Bacharelado	Noturno	Belo Horizonte	UFMG	MG	Ampla concorrência	645.58	2020-01-25T00:05:20
Bacharelado	Noturno	Rondonópolis	UFMT	MT	Ampla concorrência	527.10	2020-01-25T00:05:20
Bacharelado	Noturno	João Pessoa	UFPB	PB	Ampla concorrência	568.56	2020-01-25T00:05:20
Bacharelado	Vespertino	Recife	UFPE	PE	Ampla concorrência	641.47	2020-01-25T00:05:20
Bacharelado	Noturno	Teresina	UESPI	PI	Ampla concorrência	578.86	2020-01-25T00:05:20
Bacharelado	Noturno	Londrina	UEL	PR	Ampla concorrência	619.76	2020-01-25T00:05:20
Bacharelado	Matutino	Rio de Janeiro	UNIRIO	RJ	Ampla concorrência	636.62	2020-01-25T00:05:20
Bacharelado	Noturno	Rio de Janeiro	UNIRIO	RJ	Ampla concorrência	632.32	2020-01-25T00:05:20
Licenciatura	Noturno	Rio de Janeiro	UNIRIO	RJ	Ampla concorrência	616.74	2020-01-25T00:05:20
Bacharelado	Vespertino	Natal	UFRN	RN	Ampla concorrência	599.79	2020-01-25T00:05:20
Bacharelado	Integral	Porto Alegre	UFRGS	RS	Ampla concorrência	641.92	2020-01-25T00:05:20
Bacharelado	Matutino	Rio Grande	FURG	RS	Ampla concorrência	589.36	2020-01-25T00:05:20
Bacharelado	Matutino	Florianópolis	UDESC	SC	Ampla concorrência	612.08	2020-01-25T00:05:20
Bacharelado	Noturno	Florianópolis	UFSC	SC	Ampla concorrência	648.53	2020-01-25T00:05:20
Bacharelado	Matutino	São Paulo	USP	SP	Ampla concorrência	766.51	2020-01-25T00:05:20
Bacharelado	Noturno	São Paulo	USP	SP	Ampla concorrência	752.47	2020-01-25T00:05:20
Bacharelado	Noturno	Niterói	UFF	RJ	Ampla concorrência	656.25	2020-01-25T00:05:20
Tecnológico	Vespertino	Macapá	UNIFAP	AP	Ampla concorrência	586.16	2020-01-25T00:05:20
Tecnológico	Noturno	Brasília	IFB	DF	Ampla concorrência	638.79	2020-01-25T00:05:20
Tecnológico	Noturno	Teresina	IFPI	PI	Ampla concorrência	640.40	2020-01-25T00:05:20
Tecnológico	Noturno	Curitiba	UFPR	PR	Ampla concorrência	653.00	2020-01-25T00:05:20
Licenciatura	Vespertino	Cruzeiro do Sul	UFAC	AC	Ampla concorrência	637.00	2020-01-25T00:05:20
Licenciatura	Vespertino	Rio Branco	UFAC	AC	Ampla concorrência	659.03	2020-01-25T00:05:20
Licenciatura	Noturno	Arapiraca	UFAL	AL	Ampla concorrência	622.56	2020-01-25T00:05:20
Licenciatura	Matutino	Arapiraca	UNEAL	AL	Ampla concorrência	592.03	2020-01-25T00:05:20
Licenciatura	Matutino	Delmiro Gouveia	UFAL	AL	Ampla concorrência	606.42	2020-01-25T00:05:20
Licenciatura	Vespertino	Maceió	UFAL	AL	Ampla concorrência	573.14	2020-01-25T00:05:20
Licenciatura	Matutino	Maceió	UFAL	AL	Ampla concorrência	583.70	2020-01-25T00:05:20
Licenciatura	Noturno	Maceió	UFAL	AL	Ampla concorrência	582.52	2020-01-25T00:05:20
Licenciatura	Noturno	Palmeira dos Índios	UNEAL	AL	Ampla concorrência	559.80	2020-01-25T00:05:20
Licenciatura	Noturno	Santana do Ipanema	UNEAL	AL	Ampla concorrência	590.09	2020-01-25T00:05:20
Licenciatura	Integral	Benjamin Constant	UFAM	AM	Ampla concorrência	564.47	2020-01-25T00:05:20
Licenciatura	Integral	Humaitá	UFAM	AM	Ampla concorrência	570.82	2020-01-25T00:05:20
Licenciatura	Vespertino	Manaus	UFAM	AM	Ampla concorrência	652.85	2020-01-25T00:05:20
Licenciatura	Matutino	Manaus	UFAM	AM	Ampla concorrência	649.11	2020-01-25T00:05:20
Licenciatura	Matutino	Parintins	UFAM	AM	Ampla concorrência	600.73	2020-01-25T00:05:20
Licenciatura	Matutino	Macapá	UNIFAP	AP	Ampla concorrência	713.42	2020-01-25T00:05:20
Licenciatura	Noturno	Amargosa	UFRB	BA	Ampla concorrência	579.54	2020-01-25T00:05:20
Licenciatura	Noturno	Barreiras	UNEB	BA	Ampla concorrência	634.76	2020-01-25T00:05:20
Licenciatura	Vespertino	Barreiras	UNEB	BA	Ampla concorrência	609.76	2020-01-25T00:05:20
Licenciatura	Matutino	Bom Jesus da Lapa	UNEB	BA	Ampla concorrência	622.58	2020-01-25T00:05:20
Licenciatura	Integral	Feira de Santana	UEFS	BA	Ampla concorrência	636.55	2020-01-25T00:05:20
Licenciatura	Matutino	Guanambi	UNEB	BA	Ampla concorrência	621.84	2020-01-25T00:05:20
Licenciatura	Noturno	Guanambi	UNEB	BA	Ampla concorrência	600.90	2020-01-25T00:05:20
Licenciatura	Noturno	Irecê	UNEB	BA	Ampla concorrência	656.91	2020-01-25T00:05:20
Licenciatura	Noturno	Itapetinga	UESB	BA	Ampla concorrência	601.26	2020-01-25T00:05:20
Licenciatura	Matutino	Jequié	UESB	BA	Ampla concorrência	620.47	2020-01-25T00:05:20
Licenciatura	Noturno	Juazeiro	UNEB	BA	Ampla concorrência	622.40	2020-01-25T00:05:20
Licenciatura	Vespertino	Juazeiro	UNEB	BA	Ampla concorrência	607.06	2020-01-25T00:05:20
Licenciatura	Vespertino	Lauro de Freitas	UNEB	BA	Ampla concorrência	646.61	2020-01-25T00:05:20
Licenciatura	Integral	Paulo Afonso	UNEB	BA	Ampla concorrência	644.16	2020-01-25T00:05:20
Licenciatura	Integral	Salvador	UFBA	BA	Ampla concorrência	657.83	2020-01-25T00:05:20
Licenciatura	Matutino	Salvador	UNEB	BA	Ampla concorrência	681.20	2020-01-25T00:05:20
Licenciatura	Matutino	Serrinha	UNEB	BA	Ampla concorrência	628.71	2020-01-25T00:05:20
Licenciatura	Matutino	Teixeira de Freitas	UNEB	BA	Ampla concorrência	618.09	2020-01-25T00:05:20
Licenciatura	Noturno	Valença	UNEB	BA	Ampla concorrência	616.40	2020-01-25T00:05:20
Licenciatura	Matutino	Vitória da Conquista	UESB	BA	Ampla concorrência	649.42	2020-01-25T00:05:20
Licenciatura	Integral	Brejo Santo	UFCA	CE	Ampla concorrência	604.40	2020-01-25T00:05:20
Licenciatura	Noturno	Canindé	IFCE	CE	Ampla concorrência	723.03	2020-01-25T00:05:20
Licenciatura	Noturno	Fortaleza	UFC	CE	Ampla concorrência	647.52	2020-01-25T00:05:20
Licenciatura	Integral	Fortaleza	UFC	CE	Ampla concorrência	655.00	2020-01-25T00:05:20
Licenciatura	Matutino	Brasília	IFB	DF	Ampla concorrência	668.23	2020-01-25T00:05:20
Licenciatura	Noturno	Colatina	IFES	ES	Ampla concorrência	599.12	2020-01-25T00:05:20
Licenciatura	Noturno	São Mateus	UFES	ES	Ampla concorrência	610.61	2020-01-25T00:05:20
Licenciatura	Integral	Vila Velha	IFES	ES	Ampla concorrência	629.41	2020-01-25T00:05:20
Licenciatura	Matutino	Vitória	UFES	ES	Ampla concorrência	668.59	2020-01-25T00:05:20
Licenciatura	Noturno	Catalão	UFG	GO	Ampla concorrência	589.78	2020-01-25T00:05:20
Licenciatura	Noturno	Goiânia	UFG	GO	Ampla concorrência	631.76	2020-01-25T00:05:20
Licenciatura	Matutino	Goiânia	UFG	GO	Ampla concorrência	644.91	2020-01-25T00:05:20
Licenciatura	Noturno	Jataí	UFG	GO	Ampla concorrência	574.15	2020-01-25T00:05:20
Licenciatura	Matutino	Jataí	UFG	GO	Ampla concorrência	567.78	2020-01-25T00:05:20
Licenciatura	Noturno	Morrinhos	IF GOIANO	GO	Ampla concorrência	594.98	2020-01-25T00:05:20
Licenciatura	Noturno	Imperatriz	UFMA	MA	Ampla concorrência	726.02	2020-01-25T00:05:20
Licenciatura	Noturno	São Luís	UFMA	MA	Ampla concorrência	729.96	2020-01-25T00:05:20
Licenciatura	Vespertino	São Luís	UFMA	MA	Ampla concorrência	745.10	2020-01-25T00:05:20
Licenciatura	Noturno	Alfenas	UNIFAL-MG	MG	Ampla concorrência	633.39	2020-01-25T00:05:20
Licenciatura	Noturno	Barbacena	UEMG	MG	Ampla concorrência	664.08	2020-01-25T00:05:20
Licenciatura	Vespertino	Belo Horizonte	UEMG	MG	Ampla concorrência	669.21	2020-01-25T00:05:20
Licenciatura	Noturno	Belo Horizonte	UEMG	MG	Ampla concorrência	701.06	2020-01-25T00:05:20
Licenciatura	Matutino	Belo Horizonte	UEMG	MG	Ampla concorrência	699.27	2020-01-25T00:05:20
Licenciatura	Matutino	Belo Horizonte	UFMG	MG	Ampla concorrência	679.92	2020-01-25T00:05:20
Licenciatura	Noturno	Belo Horizonte	UFMG	MG	Ampla concorrência	672.12	2020-01-25T00:05:20
Licenciatura	Noturno	Brasília de Minas	UNIMONTES	MG	Ampla concorrência	561.68	2020-01-25T00:05:20
Licenciatura	Noturno	Campanha	UEMG	MG	Ampla concorrência	650.76	2020-01-25T00:05:20
Licenciatura	Noturno	Carangola	UEMG	MG	Ampla concorrência	641.59	2020-01-25T00:05:20
Licenciatura	Noturno	Cláudio	UEMG	MG	Ampla concorrência	623.21	2020-01-25T00:05:20
Licenciatura	Noturno	Diamantina	UFVJM	MG	Ampla concorrência	635.06	2020-01-25T00:05:20
Licenciatura	Noturno	Divinópolis	UEMG	MG	Ampla concorrência	695.11	2020-01-25T00:05:20
Licenciatura	Matutino	Divinópolis	UEMG	MG	Ampla concorrência	687.56	2020-01-25T00:05:20
Licenciatura	Noturno	Espinosa	UNIMONTES	MG	Ampla concorrência	547.83	2020-01-25T00:05:20
Licenciatura	Matutino	Ibirité	UEMG	MG	Ampla concorrência	651.59	2020-01-25T00:05:20
Licenciatura	Noturno	Ibirité	UEMG	MG	Ampla concorrência	662.72	2020-01-25T00:05:20
Licenciatura	Noturno	Inconfidentes	IF SUL DE MINAS	MG	Ampla concorrência	572.94	2020-01-25T00:05:20
Licenciatura	Noturno	Ituiutaba	UEMG	MG	Ampla concorrência	626.24	2020-01-25T00:05:20
Licenciatura	Noturno	Ituiutaba	UFU	MG	Ampla concorrência	571.08	2020-01-25T00:05:20
Licenciatura	Integral	Ituiutaba	UFU	MG	Ampla concorrência	558.50	2020-01-25T00:05:20
Licenciatura	Matutino	Juiz de Fora	UFJF	MG	Ampla concorrência	680.50	2020-01-25T00:05:20
Licenciatura	Noturno	Lavras	UFLA	MG	Ampla concorrência	664.91	2020-01-25T00:05:20
Licenciatura	Noturno	Leopoldina	UEMG	MG	Ampla concorrência	641.13	2020-01-25T00:05:20
Licenciatura	Noturno	Mariana	UFOP	MG	Ampla concorrência	622.81	2020-01-25T00:05:20
Licenciatura	Vespertino	Montes Claros	UNIMONTES	MG	Ampla concorrência	615.54	2020-01-25T00:05:20
Licenciatura	Noturno	Ouro Branco	IFMG	MG	Ampla concorrência	614.14	2020-01-25T00:05:20
Licenciatura	Noturno	Paracatu	UNIMONTES	MG	Ampla concorrência	559.13	2020-01-25T00:05:20
Licenciatura	Noturno	Passos	UEMG	MG	Ampla concorrência	699.11	2020-01-25T00:05:20
Licenciatura	Noturno	Pirapora	UNIMONTES	MG	Ampla concorrência	574.80	2020-01-25T00:05:20
Licenciatura	Noturno	Poços de Caldas	UEMG	MG	Ampla concorrência	650.88	2020-01-25T00:05:20
Licenciatura	Noturno	Salinas	IFNMG	MG	Ampla concorrência	567.66	2020-01-25T00:05:20
Licenciatura	Noturno	São João del Rei	UFSJ	MG	Ampla concorrência	608.03	2020-01-25T00:05:20
Licenciatura	Noturno	Uberlândia	UFU	MG	Ampla concorrência	631.50	2020-01-25T00:05:20
Licenciatura	Matutino	Uberlândia	UFU	MG	Ampla concorrência	629.74	2020-01-25T00:05:20
Licenciatura	Noturno	Viçosa	UFV	MG	Ampla concorrência	625.62	2020-01-25T00:05:20
Licenciatura	Vespertino	Aquidauana	UFMS	MS	Ampla concorrência	559.76	2020-01-25T00:05:20
Licenciatura	Noturno	Campo Grande	UEMS	MS	Ampla concorrência	591.42	2020-01-25T00:05:20
Licenciatura	Integral	Campo Grande	UFMS	MS	Ampla concorrência	624.39	2020-01-25T00:05:20
Licenciatura	Noturno	Campo Grande	UFMS	MS	Ampla concorrência	629.82	2020-01-25T00:05:20
Licenciatura	Integral	Corumbá	UFMS	MS	Ampla concorrência	568.21	2020-01-25T00:05:20
Licenciatura	Vespertino	Dourados	UEMS	MS	Ampla concorrência	540.44	2020-01-25T00:05:20
Licenciatura	Noturno	Dourados	UFGD	MS	Ampla concorrência	575.26	2020-01-25T00:05:20
Licenciatura	Noturno	Maracaju	UEMS	MS	Ampla concorrência	534.14	2020-01-25T00:05:20
Licenciatura	Noturno	Naviraí	UFMS	MS	Ampla concorrência	563.80	2020-01-25T00:05:20
Licenciatura	Noturno	Paranaíba	UEMS	MS	Ampla concorrência	546.57	2020-01-25T00:05:20
Licenciatura	Noturno	Ponta Porã	UFMS	MS	Ampla concorrência	548.21	2020-01-25T00:05:20
Licenciatura	Noturno	Três Lagoas	UFMS	MS	Ampla concorrência	629.03	2020-01-25T00:05:20
Licenciatura	Noturno	Cáceres	UNEMAT	MT	Ampla concorrência	550.53	2020-01-25T00:05:20
Licenciatura	Matutino	Cuiabá	UFMT	MT	Ampla concorrência	581.14	2020-01-25T00:05:20
Licenciatura	Vespertino	Cuiabá	UFMT	MT	Ampla concorrência	578.58	2020-01-25T00:05:20
Licenciatura	Noturno	Juara	UNEMAT	MT	Ampla concorrência	501.84	2020-01-25T00:05:20
Licenciatura	Vespertino	Rondonópolis	UFMT	MT	Ampla concorrência	550.88	2020-01-25T00:05:20
Licenciatura	Noturno	Sinop	UNEMAT	MT	Ampla concorrência	580.98	2020-01-25T00:05:20
Licenciatura	Noturno	Belém	IFPA	PA	Ampla concorrência	689.02	2020-01-25T00:05:20
Licenciatura	Vespertino	Belém	UFRA	PA	Ampla concorrência	715.73	2020-01-25T00:05:20
Licenciatura	Noturno	Marabá	UNIFESSPA	PA	Ampla concorrência	710.21	2020-01-25T00:05:20
Licenciatura	Integral	Bananeiras	UFPB	PB	Ampla concorrência	541.14	2020-01-25T00:05:20
Licenciatura	Noturno	Bananeiras	UFPB	PB	Ampla concorrência	548.70	2020-01-25T00:05:20
Licenciatura	Matutino	Cajazeiras	UFCG	PB	Ampla concorrência	584.04	2020-01-25T00:05:20
Licenciatura	Matutino	Campina Grande	UEPB	PB	Ampla concorrência	606.69	2020-01-25T00:05:20
Licenciatura	Integral	Campina Grande	UEPB	PB	Ampla concorrência	583.85	2020-01-25T00:05:20
Licenciatura	Matutino	Campina Grande	UFCG	PB	Ampla concorrência	600.00	2020-01-25T00:05:20
Licenciatura	Matutino	Guarabira	UEPB	PB	Ampla concorrência	581.79	2020-01-25T00:05:20
Licenciatura	Noturno	Guarabira	UEPB	PB	Ampla concorrência	591.81	2020-01-25T00:05:20
Licenciatura	Vespertino	João Pessoa	UFPB	PB	Ampla concorrência	565.50	2020-01-25T00:05:20
Licenciatura	Matutino	João Pessoa	UFPB	PB	Ampla concorrência	586.22	2020-01-25T00:05:20
Licenciatura	Noturno	João Pessoa	UFPB	PB	Ampla concorrência	584.48	2020-01-25T00:05:20
Licenciatura	Noturno	Mamanguape	UFPB	PB	Ampla concorrência	550.16	2020-01-25T00:05:20
Licenciatura	Noturno	Caruaru	UFPE	PE	Ampla concorrência	659.10	2020-01-25T00:05:20
Licenciatura	Matutino	Garanhuns	UFRPE	PE	Ampla concorrência	634.37	2020-01-25T00:05:20
Licenciatura	Vespertino	Garanhuns	UFRPE	PE	Ampla concorrência	627.15	2020-01-25T00:05:20
Licenciatura	Noturno	Garanhuns	UPE	PE	Ampla concorrência	592.50	2020-01-25T00:05:20
Licenciatura	Noturno	Nazaré da Mata	UPE	PE	Ampla concorrência	603.56	2020-01-25T00:05:20
Licenciatura	Noturno	Petrolina	UPE	PE	Ampla concorrência	588.18	2020-01-25T00:05:20
Licenciatura	Vespertino	Petrolina	UPE	PE	Ampla concorrência	579.66	2020-01-25T00:05:20
Licenciatura	Vespertino	Recife	UFPE	PE	Ampla concorrência	630.03	2020-01-25T00:05:20
Licenciatura	Matutino	Recife	UFPE	PE	Ampla concorrência	637.08	2020-01-25T00:05:20
Licenciatura	Noturno	Recife	UFPE	PE	Ampla concorrência	628.22	2020-01-25T00:05:20
Licenciatura	Vespertino	Recife	UFRPE	PE	Ampla concorrência	617.03	2020-01-25T00:05:20
Licenciatura	Matutino	Recife	UFRPE	PE	Ampla concorrência	625.93	2020-01-25T00:05:20
Licenciatura	Vespertino	Campo Maior	UESPI	PI	Ampla concorrência	564.19	2020-01-25T00:05:20
Licenciatura	Matutino	Corrente	UESPI	PI	Ampla concorrência	546.47	2020-01-25T00:05:20
Licenciatura	Noturno	Floriano	UFPI	PI	Ampla concorrência	564.10	2020-01-25T00:05:20
Licenciatura	Vespertino	Oeiras	UESPI	PI	Ampla concorrência	534.08	2020-01-25T00:05:20
Licenciatura	Noturno	Parnaíba	UESPI	PI	Ampla concorrência	584.09	2020-01-25T00:05:20
Licenciatura	Integral	Parnaíba	UFPI	PI	Ampla concorrência	588.55	2020-01-25T00:05:20
Licenciatura	Noturno	Picos	UESPI	PI	Ampla concorrência	551.26	2020-01-25T00:05:20
Licenciatura	Noturno	Picos	UFPI	PI	Ampla concorrência	557.32	2020-01-25T00:05:20
Licenciatura	Matutino	Teresina	UESPI	PI	Ampla concorrência	582.52	2020-01-25T00:05:20
Licenciatura	Matutino	Teresina	UESPI	PI	Ampla concorrência	587.78	2020-01-25T00:05:20
Licenciatura	Noturno	Teresina	UESPI	PI	Ampla concorrência	572.96	2020-01-25T00:05:20
Licenciatura	Noturno	Teresina	UESPI	PI	Ampla concorrência	578.29	2020-01-25T00:05:20
Licenciatura	Matutino	Teresina	UFPI	PI	Ampla concorrência	598.54	2020-01-25T00:05:20
Licenciatura	Noturno	Teresina	UFPI	PI	Ampla concorrência	586.16	2020-01-25T00:05:20
Licenciatura	Vespertino	Teresina	UFPI	PI	Ampla concorrência	598.54	2020-01-25T00:05:20
Licenciatura	Noturno	Apucarana	UNESPAR	PR	Ampla concorrência	611.79	2020-01-25T00:05:20
Licenciatura	Noturno	Campo Mourão	UNESPAR	PR	Ampla concorrência	580.66	2020-01-25T00:05:20
Licenciatura	Matutino	Campo Mourão	UNESPAR	PR	Ampla concorrência	555.79	2020-01-25T00:05:20
Licenciatura	Noturno	Cascavel	UNIOESTE	PR	Ampla concorrência	596.41	2020-01-25T00:05:20
Licenciatura	Matutino	Cascavel	UNIOESTE	PR	Ampla concorrência	591.73	2020-01-25T00:05:20
